geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
HND-009039,90600025,CALIXTO GONZALEZ,"KUNGKUNGWAS, WAMPUSIRPI",HND,Olancho,Dulce Nombre de Culmi,,-85.03534591352107,14.957277987806824
HND-009040,90600026,FRANCISCO MORAZAN,"PARAWASITO, WAMPUSIRPI",HND,Olancho,Dulce Nombre de Culmi,,-85.03534591352107,14.957277987806824
HND-009041,90600027,RURAL MIXTA LEMPIRA,"KAMAKASNA, WAMPUSIRPI",HND,Olancho,Dulce Nombre de Culmi,,-85.07862868899409,14.92229432538861
HND-009042,90600028,DAVID LOPEZ,"LOS LAURES, BRABILA, WAMPUSIRPI",HND,Gracias a Dios,Brus Laguna,,-84.61896357316513,15.259271720348444
HND-009043,90600030,ESCUELA RUARAL MIXTA  ANTONIO LIRA CRUZ,"ALDEA PIMIENTA, CASERIO BELLA VISTA",HND,Gracias a Dios,Wampusirpi,,-84.77754116460616,15.073745520114093
HND-009044,90600034,NUEVO AMANECER,"ALDEA RAYA, WAMPUSIRPI",HND,Gracias a Dios,Wampusirpi,,-84.61173673577082,15.167298521269403
HND-009045,90600036,CCEPREB SUPATIGNI,"Bº SUPATIGNI, WAMPUSIRPI",HND,Gracias a Dios,Wampusirpi,,-84.61762026104806,15.165219669106481
HND-009046,90600039,CCEPREB ELSAGNI,"CASERIO GOSEN, WAMPUSIRPI",HND,Gracias a Dios,Brus Laguna,,-84.8736569128759,15.044623817340652
HND-009047,90600042,ESCUELA RURAL MIXTA DISIDERIO ROSA,"ALDEA PARAWAS, ZONA TAWAHKA, WAMPUSIRPI",HND,Olancho,Dulce Nombre de Culmi,,-85.08258426997372,14.875453189652784
HND-009048,90600077,DESIDERIO ROSA,"BARRIO EL CENTRO, COMUNIDAD DE SUTAKWAS, WAMPUSIRPI GRACIAS A DIOS",HND,Gracias a Dios,Wampusirpi,,-84.95625263116088,14.956637712749792
HND-009049,100100001,MIXTA NACIONES UNIDAS,NUEVA ESPERANZA,HND,IntibucÃ¡,La Esperanza,,-88.22283288347649,14.644707587874668
HND-009050,100100002,RAMON ROSA,LA PIMIENTA,HND,IntibucÃ¡,La Esperanza,,-88.22812841824462,14.630279478721231
HND-009051,100100003,GUIA # 12 JUAN EMILIO FLORES,BO EL CALVARIO,HND,IntibucÃ¡,Intibuca,,-88.18021184308492,14.310440580778225
HND-009052,100100004,MIXTA APLICACION MARCO AURELIO SOTO,BO EL TEJAR,HND,IntibucÃ¡,La Esperanza,,-88.17858682692281,14.29215152224086
