geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
BLZ-000024,P21008,Our Lady of Guadalupe RC Primary-CYO,East Ring Road,BLZ,Cayo,Belmopan,,-88.76365421,17.24926728
BLZ-000025,K12103,Our Lady of Lourdes Preschool,"Maskall Village, Belize District",BLZ,Belize,Belize Rural North,,-88.313076,17.881997
BLZ-000026,P11202,Our Lady of Lourdes RC Primary,Maskall Village,BLZ,Belize,Belize Rural North,,-88.313076,17.881997
BLZ-000027,S21002,Our lady of Mount Carmel High School,Cors. Jose Marti Street/Mount Carmel Lane  Benque Viejo del Carmen Town,BLZ,Cayo,Cayo West,,-89.13514763,17.0724036
BLZ-000028,K64117,Our Lady of Sorrows Preschool,Dolores Vilage,BLZ,Toledo,Toledo East,,-89.21158215,15.98958548
BLZ-000029,P61106,Our Lady of Sorrows R.C Primary,Dolores Village,BLZ,Toledo,Toledo East,,-89.21158215,15.98958548
BLZ-000030,P11403,Our Lady of the Way Primary,"9 1/4 Miles Phillip Goldson Highway  Ladyville, Belize District",BLZ,Belize,Belize Rural North,,-88.297967,17.548532
BLZ-000031,S11001,Pallotti High School,Princess Margaret Drive,BLZ,Belize,Caribbean Shores,,-88.1971102,17.5050251
BLZ-000032,P19402,Pancotto Primary,Sand Hill Village  Belize District,BLZ,Belize,Belize Rural North,,-88.3686216,17.6308428
BLZ-000033,P30403,Paraiso Government Primary School,Paraiso Village,BLZ,Corozal,Corozal North,,-88.39463336,18.40985129
BLZ-000034,K34111,Patchakan RC Preschool,"Patchakan Village, Corozal Dist",BLZ,Corozal,Corozal North,,-88.47301758,18.40201008
BLZ-000035,P31408,Patchakan RC Primary School,Patchakan Village,BLZ,Corozal,Corozal North,,-88.47301758,18.40201008
BLZ-000036,K42101,Pete Lizarraga Preschool,San Estevan,BLZ,Orange Walk,Orange Walk East,,-88.51224,18.156316
BLZ-000037,K12003,Pine Street Community Preschool,"2 Pine Street, Belize City",BLZ,Belize,Collet,,-88.19860721,17.49717291
BLZ-000038,K34002,Play World Methodist Preschool,"57-1 st Ave, Corozal Town",BLZ,Corozal,Corozal Bay,,-88.3846929,18.3914223
BLZ-000039,K51101,Pomona Hope Preschool,"New Sites, 11 miles, Pomona Valley",BLZ,Stann Creek,Stann Creek West,,-88.349628,16.993729
BLZ-000040,K12004,Port Loyola Community Preschool,Corner Central American Blvd & Fabers Rd,BLZ,Belize,Queen Square,,-88.20001551,17.48844127
BLZ-000041,K31004,Presbyterian Day Preschool,Cristo Rey Village,BLZ,Corozal,Corozal North,,-88.49613895,18.34980796
BLZ-000042,P39450,Presbyterian Day Primary School,Cristo Rey Village /PO Box 274,BLZ,Corozal,Corozal North,,-88.49613895,18.34980796
BLZ-000043,P31103,Progresso RC Primary School,Progresso Village,BLZ,Corozal,Corozal South East,,-88.40945715,18.23599445
BLZ-000044,K30104,Progresso Rising Star Preschool,Progresso Village,BLZ,Corozal,Corozal South East,,-88.41093826,18.22866581
BLZ-000045,P34403,Progresso Zills SDA Primary,"Progresso Village, Corozal District",BLZ,Corozal,Corozal South East,,-88.40501605,18.23560771
BLZ-000046,S64101,Providence SDA High School,San Antonio Village,BLZ,Toledo,Toledo West,,-89.016305,16.248588
BLZ-000047,K64116,Pueblo Viejo RC Preschool,"Pueblo Viejo Village,   Toledo District  Belize C. A",BLZ,Toledo,Toledo West,,-89.139379,16.207806
BLZ-000048,P63001,Punta Gorda Methodist Primary,"Front Street, Punta Gorda Town",BLZ,,Toledo East,,-88.801299,16.101592
BLZ-000049,P12004,Queen Square Anglican Primary,"1 Armadillo Street, Belize City",BLZ,Belize,Mesopotamia,,-88.1944353,17.49048
BLZ-000050,P19005,Queen Street Baptist Primary School,"# 1 Corner Eve & Queen Street, Belize City",BLZ,Belize,Fort George,,-88.183864,17.497816
BLZ-000051,P30404,Ranchito Government Primary School,Ranchito Village  Corozal District,BLZ,Corozal,Corozal North,,-88.4122235,18.3796863
BLZ-000052,K30103,Ranchito Little Star Preschool,Ranchito Village,BLZ,Corozal,Corozal North,,-88.4122235,18.3796863
BLZ-000053,P25401,Raymond Sheppard Nazarene Primary School,Roaring Creek Village,BLZ,Cayo,Cayo South,,-88.7915227,17.2585413
BLZ-000054,K54111,Red Bank Christian Preschool,Red Bank Village  Stann Creek,BLZ,Stann Creek,Stann Creek West,,-88.56008,16.61964
BLZ-000055,P56302,Red Bank Christian School,Red Bank Village  Stann Creek District    Belize,BLZ,Stann Creek,Stann Creek West,,-88.56008,16.61964
BLZ-000056,K34109,Redeemer Presbyterian Preschool,San Narciso Village,BLZ,Corozal,Corozal South East,,-88.442672,18.348944
BLZ-000057,K54113,Richard Quinn RC Preschool,Georgetown Village,BLZ,Stann Creek,Stann Creek West,,-88.50952111,16.65261144
BLZ-000058,P51302,Richard Quinn RC Primary School,Georgetown Village,BLZ,Stann Creek,Stann Creek West,,-88.50952111,16.65261144
BLZ-000059,S21001,Sacred Heart College,"Joseph Andrew Drive, PO Box 163",BLZ,Cayo,Cayo North East,,-89.07501095,17.16106939
BLZ-000060,K64110,Sacred Heart Preschool,Crique Sarco Village,BLZ,Toledo,Toledo East,,-89.105606,15.984
BLZ-000061,P51004,Sacred Heart RC Primary School,77 Sisters Of Holy Family Avenue,BLZ,,Dangriga,,-88.22269528,16.9725543
BLZ-000062,P61105,Sacred Heart RC Primary School,Crique Sarco Village,BLZ,Toledo,Toledo East,,-89.105606,15.984
BLZ-000063,P21005,Sacred Heart RC Primary School-CYO,"Church Street, San Ignacio Town",BLZ,Cayo,Cayo North East,,-89.07204999,17.15722596
BLZ-000064,S10004,Sadie Vernon Technical High School,Cor. Morning Glory & Partridge Street,BLZ,Belize,Lake Independence,,-88.200535,17.501393
BLZ-000065,K10103,Saint Agnes Anglican Preschool,La Democracia Village,BLZ,Belize,Belize Rural North,,-88.55136,17.343174
BLZ-000066,P12304,Saint Agnes Anglican Primary School,La Democracia/Mahogany Heights,BLZ,Belize,Belize Rural North,,-88.55092,17.343375
BLZ-000067,K54106,Saint Alphonsus Preschool,Seine Bight,BLZ,,Stann Creek West,,-88.36658,16.56613
BLZ-000068,P51201,Saint Alphonsus RC Primary,Seine Bight Village,BLZ,,Stann Creek West,,-88.36658,16.56613
BLZ-000069,P22001,Saint Andrew Anglican Primary School,"72 West Street, San Ignacio",BLZ,Cayo,Cayo North East,,-89.07193407,17.162648
